datetime,event,type,planet1,planet1_sign,planet1_degree,planet1_nakshatra,planet1_nakshatra_lord,planet1_pada,planet2,planet2_sign,planet2_degree,planet2_nakshatra,planet2_nakshatra_lord,planet2_pada,exact_angle,difference,orb
2025-12-10 00:00:00,Aspect,Square,Mars,Sagittarius,"1°33'54.48""",Mula,Ketu,1,Saturn,Pisces,"1°03'24.38""",Purva Bhadrapada,Jupiter,4,90,89.4916,0.5084
2025-12-10 00:15:00,Aspect,Square,Mars,Sagittarius,"1°34'22.57""",Mula,Ketu,1,Saturn,Pisces,"1°03'25.16""",Purva Bhadrapada,Jupiter,4,90,89.4841,0.5159
2025-12-10 00:30:00,Aspect,Square,Mars,Sagittarius,"1°34'50.66""",Mula,Ketu,1,Saturn,Pisces,"1°03'25.93""",Purva Bhadrapada,Jupiter,4,90,89.4765,0.5235
2025-12-10 00:45:00,Aspect,Square,Mars,Sagittarius,"1°35'18.76""",Mula,Ketu,1,Saturn,Pisces,"1°03'26.71""",Purva Bhadrapada,Jupiter,4,90,89.4689,0.5311
2025-12-10 01:00:00,Aspect,Square,Mars,Sagittarius,"1°35'46.85""",Mula,Ketu,1,Saturn,Pisces,"1°03'27.48""",Purva Bhadrapada,Jupiter,4,90,89.4613,0.5387
2025-12-10 01:15:00,Aspect,Square,Mars,Sagittarius,"1°36'14.94""",Mula,Ketu,1,Saturn,Pisces,"1°03'28.26""",Purva Bhadrapada,Jupiter,4,90,89.4537,0.5463
2025-12-10 01:30:00,Aspect,Square,Mars,Sagittarius,"1°36'43.04""",Mula,Ketu,1,Saturn,Pisces,"1°03'29.04""",Purva Bhadrapada,Jupiter,4,90,89.4461,0.5539
2025-12-10 01:45:00,Aspect,Square,Mars,Sagittarius,"1°37'11.13""",Mula,Ketu,1,Saturn,Pisces,"1°03'29.81""",Purva Bhadrapada,Jupiter,4,90,89.4385,0.5615
2025-12-10 02:00:00,Aspect,Square,Mars,Sagittarius,"1°37'39.23""",Mula,Ketu,1,Saturn,Pisces,"1°03'30.59""",Purva Bhadrapada,Jupiter,4,90,89.4309,0.5691
2025-12-10 02:15:00,Aspect,Square,Mars,Sagittarius,"1°38'07.33""",Mula,Ketu,1,Saturn,Pisces,"1°03'31.37""",Purva Bhadrapada,Jupiter,4,90,89.4233,0.5767
