datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2026-01-21 00:00:00,Aspect,Conjunction,Sun,Capricorn,"6°25'26.46""",Mercury,Capricorn,"5°47'55.96""",0,0.6251,0.6251
2026-01-21 00:00:00,Aspect,Sextitle,Mars,Capricorn,"3°41'28.53""",Saturn,Pisces,"3°22'28.99""",60,59.6835,0.3165
2026-01-21 00:15:00,Aspect,Conjunction,Sun,Capricorn,"6°26'04.64""",Mercury,Capricorn,"5°48'58.63""",0,0.6183,0.6183
2026-01-21 00:15:00,Aspect,Sextitle,Mars,Capricorn,"3°41'57.71""",Saturn,Pisces,"3°22'32.21""",60,59.6762,0.3238
2026-01-21 00:30:00,Aspect,Conjunction,Sun,Capricorn,"6°26'42.81""",Mercury,Capricorn,"5°50'01.30""",0,0.6115,0.6115
2026-01-21 00:30:00,Aspect,Sextitle,Mars,Capricorn,"3°42'26.89""",Saturn,Pisces,"3°22'35.42""",60,59.669,0.331
2026-01-21 00:45:00,Aspect,Conjunction,Sun,Capricorn,"6°27'20.99""",Mercury,Capricorn,"5°51'03.97""",0,0.6047,0.6047
2026-01-21 00:45:00,Aspect,Sextitle,Mars,Capricorn,"3°42'56.07""",Saturn,Pisces,"3°22'38.64""",60,59.6618,0.3382
2026-01-21 01:00:00,Aspect,Conjunction,Sun,Capricorn,"6°27'59.16""",Mercury,Capricorn,"5°52'06.65""",0,0.5979,0.5979
2026-01-21 01:00:00,Aspect,Sextitle,Mars,Capricorn,"3°43'25.25""",Saturn,Pisces,"3°22'41.86""",60,59.6546,0.3454
2026-01-21 01:15:00,Aspect,Conjunction,Sun,Capricorn,"6°28'37.34""",Mercury,Capricorn,"5°53'09.33""",0,0.5911,0.5911
2026-01-21 01:15:00,Aspect,Sextitle,Mars,Capricorn,"3°43'54.43""",Saturn,Pisces,"3°22'45.08""",60,59.6474,0.3526
2026-01-21 01:30:00,Aspect,Conjunction,Sun,Capricorn,"6°29'15.51""",Mercury,Capricorn,"5°54'12.01""",0,0.5843,0.5843
2026-01-21 01:30:00,Aspect,Sextitle,Mars,Capricorn,"3°44'23.61""",Saturn,Pisces,"3°22'48.30""",60,59.6402,0.3598
2026-01-21 01:45:00,Aspect,Conjunction,Sun,Capricorn,"6°29'53.69""",Mercury,Capricorn,"5°55'14.70""",0,0.5775,0.5775
2026-01-21 01:45:00,Aspect,Sextitle,Mars,Capricorn,"3°44'52.80""",Saturn,Pisces,"3°22'51.52""",60,59.633,0.367
2026-01-21 02:00:00,Aspect,Conjunction,Sun,Capricorn,"6°30'31.86""",Mercury,Capricorn,"5°56'17.39""",0,0.5707,0.5707
2026-01-21 02:00:00,Aspect,Sextitle,Mars,Capricorn,"3°45'21.98""",Saturn,Pisces,"3°22'54.74""",60,59.6258,0.3742
2026-01-21 02:15:00,Aspect,Conjunction,Sun,Capricorn,"6°31'10.04""",Mercury,Capricorn,"5°57'20.08""",0,0.5639,0.5639
