datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-11-02 00:00:00,Aspect,Trine,Jupiter,Cancer,"0°46'11.05""",Saturn,Pisces,"1°32'44.40""",120,119.2241,0.7759
2025-11-02 00:15:00,Aspect,Trine,Jupiter,Cancer,"0°46'12.27""",Saturn,Pisces,"1°32'42.73""",120,119.2249,0.7751
2025-11-02 00:30:00,Aspect,Trine,Jupiter,Cancer,"0°46'13.49""",Saturn,Pisces,"1°32'41.07""",120,119.2257,0.7743
2025-11-02 00:45:00,Aspect,Trine,Jupiter,Cancer,"0°46'14.71""",Saturn,Pisces,"1°32'39.40""",120,119.2265,0.7735
2025-11-02 01:00:00,Aspect,Trine,Jupiter,Cancer,"0°46'15.93""",Saturn,Pisces,"1°32'37.74""",120,119.2273,0.7727
2025-11-02 01:15:00,Aspect,Trine,Jupiter,Cancer,"0°46'17.14""",Saturn,Pisces,"1°32'36.08""",120,119.2281,0.7719
2025-11-02 01:30:00,Aspect,Trine,Jupiter,Cancer,"0°46'18.36""",Saturn,Pisces,"1°32'34.42""",120,119.2289,0.7711
2025-11-02 01:45:00,Aspect,Trine,Jupiter,Cancer,"0°46'19.57""",Saturn,Pisces,"1°32'32.75""",120,119.2297,0.7703
2025-11-02 02:00:00,Aspect,Trine,Jupiter,Cancer,"0°46'20.78""",Saturn,Pisces,"1°32'31.09""",120,119.2305,0.7695
2025-11-02 02:15:00,Aspect,Trine,Jupiter,Cancer,"0°46'21.99""",Saturn,Pisces,"1°32'29.43""",120,119.2313,0.7687
2025-11-02 02:30:00,Aspect,Trine,Jupiter,Cancer,"0°46'23.20""",Saturn,Pisces,"1°32'27.77""",120,119.2321,0.7679
2025-11-02 02:45:00,Aspect,Trine,Jupiter,Cancer,"0°46'24.41""",Saturn,Pisces,"1°32'26.11""",120,119.2329,0.7671
2025-11-02 03:00:00,Aspect,Trine,Jupiter,Cancer,"0°46'25.62""",Saturn,Pisces,"1°32'24.45""",120,119.2337,0.7663
2025-11-02 03:15:00,Aspect,Trine,Jupiter,Cancer,"0°46'26.82""",Saturn,Pisces,"1°32'22.80""",120,119.2345,0.7655
2025-11-02 03:30:00,Aspect,Trine,Jupiter,Cancer,"0°46'28.03""",Saturn,Pisces,"1°32'21.14""",120,119.2352,0.7648
2025-11-02 03:45:00,Aspect,Trine,Jupiter,Cancer,"0°46'29.23""",Saturn,Pisces,"1°32'19.48""",120,119.236,0.764
2025-11-02 04:00:00,Aspect,Trine,Jupiter,Cancer,"0°46'30.43""",Saturn,Pisces,"1°32'17.82""",120,119.2368,0.7632
2025-11-02 04:15:00,Aspect,Trine,Jupiter,Cancer,"0°46'31.63""",Saturn,Pisces,"1°32'16.17""",120,119.2376,0.7624
2025-11-02 04:30:00,Aspect,Trine,Jupiter,Cancer,"0°46'32.83""",Saturn,Pisces,"1°32'14.51""",120,119.2384,0.7616
2025-11-02 04:45:00,Aspect,Trine,Jupiter,Cancer,"0°46'34.03""",Saturn,Pisces,"1°32'12.86""",120,119.2392,0.7608
2025-11-02 05:00:00,Aspect,Trine,Jupiter,Cancer,"0°46'35.22""",Saturn,Pisces,"1°32'11.20""",120,119.24,0.76
2025-11-02 05:15:00,Aspect,Trine,Jupiter,Cancer,"0°46'36.42""",Saturn,Pisces,"1°32'09.55""",120,119.2408,0.7592
2025-11-02 05:30:00,Aspect,Trine,Jupiter,Cancer,"0°46'37.61""",Saturn,Pisces,"1°32'07.90""",120,119.2416,0.7584
2025-11-02 05:45:00,Aspect,Trine,Jupiter,Cancer,"0°46'38.81""",Saturn,Pisces,"1°32'06.24""",120,119.2424,0.7576
2025-11-02 06:00:00,Aspect,Trine,Jupiter,Cancer,"0°46'40.00""",Saturn,Pisces,"1°32'04.59""",120,119.2432,0.7568
