datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2026-01-04 04:30:00,Aspect,Conjunction,Moon,Gemini,"25°52'55.14""",Jupiter,Gemini,"26°45'14.66""",0,0.8721,0.8721
2026-01-04 04:45:00,Aspect,Conjunction,Moon,Gemini,"26°02'08.27""",Jupiter,Gemini,"26°45'09.68""",0,0.7171,0.7171
2026-01-04 05:00:00,Aspect,Conjunction,Moon,Gemini,"26°11'21.28""",Jupiter,Gemini,"26°45'04.69""",0,0.5621,0.5621
2026-01-04 05:15:00,Aspect,Conjunction,Moon,Gemini,"26°20'34.17""",Jupiter,Gemini,"26°44'59.71""",0,0.4071,0.4071
2026-01-04 05:30:00,Aspect,Conjunction,Moon,Gemini,"26°29'46.94""",Jupiter,Gemini,"26°44'54.72""",0,0.2522,0.2522
2026-01-04 05:45:00,Aspect,Conjunction,Moon,Gemini,"26°38'59.59""",Jupiter,Gemini,"26°44'49.74""",0,0.0973,0.0973
2026-01-04 06:00:00,Aspect,Conjunction,Moon,Gemini,"26°48'12.11""",Jupiter,Gemini,"26°44'44.75""",0,0.0576,0.0576
2026-01-04 06:15:00,Aspect,Conjunction,Moon,Gemini,"26°57'24.51""",Jupiter,Gemini,"26°44'39.77""",0,0.2124,0.2124
2026-01-04 06:30:00,Aspect,Conjunction,Moon,Gemini,"27°06'36.79""",Jupiter,Gemini,"26°44'34.78""",0,0.3672,0.3672
2026-01-04 06:45:00,Aspect,Conjunction,Moon,Gemini,"27°15'48.95""",Jupiter,Gemini,"26°44'29.80""",0,0.522,0.522
2026-01-04 07:00:00,Aspect,Conjunction,Moon,Gemini,"27°25'00.98""",Jupiter,Gemini,"26°44'24.81""",0,0.6767,0.6767
2026-01-04 07:15:00,Aspect,Conjunction,Moon,Gemini,"27°34'12.88""",Jupiter,Gemini,"26°44'19.83""",0,0.8314,0.8314
2026-01-04 07:30:00,Aspect,Conjunction,Moon,Gemini,"27°43'24.66""",Jupiter,Gemini,"26°44'14.84""",0,0.9861,0.9861
2026-01-04 13:15:00,Aspect,Trine,Moon,Cancer,"1°14'19.88""",Saturn,Pisces,"2°08'36.43""",120,119.0954,0.9046
2026-01-04 13:30:00,Aspect,Trine,Moon,Cancer,"1°23'28.50""",Saturn,Pisces,"2°08'38.80""",120,119.2471,0.7529
2026-01-04 13:45:00,Aspect,Trine,Moon,Cancer,"1°32'36.99""",Saturn,Pisces,"2°08'41.17""",120,119.3988,0.6012
2026-01-04 14:00:00,Aspect,Trine,Moon,Cancer,"1°41'45.34""",Saturn,Pisces,"2°08'43.55""",120,119.5505,0.4495
2026-01-04 14:15:00,Aspect,Trine,Moon,Cancer,"1°50'53.55""",Saturn,Pisces,"2°08'45.92""",120,119.7021,0.2979
2026-01-04 14:30:00,Aspect,Trine,Moon,Cancer,"2°00'01.62""",Saturn,Pisces,"2°08'48.29""",120,119.8537,0.1463
2026-01-04 14:45:00,Aspect,Trine,Moon,Cancer,"2°09'09.55""",Saturn,Pisces,"2°08'50.66""",120,120.0052,0.0052
2026-01-04 15:00:00,Aspect,Trine,Moon,Cancer,"2°18'17.35""",Saturn,Pisces,"2°08'53.04""",120,120.1568,0.1568
2026-01-04 15:15:00,Aspect,Trine,Moon,Cancer,"2°27'25.00""",Saturn,Pisces,"2°08'55.41""",120,120.3082,0.3082
2026-01-04 15:30:00,Aspect,Trine,Moon,Cancer,"2°36'32.51""",Saturn,Pisces,"2°08'57.79""",120,120.4596,0.4596
2026-01-04 15:45:00,Aspect,Trine,Moon,Cancer,"2°45'39.88""",Saturn,Pisces,"2°09'00.16""",120,120.611,0.611
2026-01-04 16:00:00,Aspect,Trine,Moon,Cancer,"2°54'47.11""",Saturn,Pisces,"2°09'02.54""",120,120.7624,0.7624
2026-01-04 16:15:00,Aspect,Trine,Moon,Cancer,"3°03'54.20""",Saturn,Pisces,"2°09'04.91""",120,120.9137,0.9137
