datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-11-04 14:00:00,Aspect,Square,Moon,Pisces,"29°57'01.63""",Jupiter,Cancer,"0°50'35.37""",90,90.8927,0.8927
2025-11-04 14:15:00,Aspect,Square,Moon,Aries,"0°06'26.15""",Jupiter,Cancer,"0°50'36.27""",90,90.7361,0.7361
2025-11-04 14:30:00,Aspect,Square,Moon,Aries,"0°15'50.78""",Jupiter,Cancer,"0°50'37.18""",90,90.5796,0.5796
2025-11-04 14:45:00,Aspect,Square,Moon,Aries,"0°25'15.53""",Jupiter,Cancer,"0°50'38.09""",90,90.4229,0.4229
2025-11-04 15:00:00,Aspect,Square,Moon,Aries,"0°34'40.41""",Jupiter,Cancer,"0°50'38.99""",90,90.2663,0.2663
2025-11-04 15:15:00,Aspect,Square,Moon,Aries,"0°44'05.40""",Jupiter,Cancer,"0°50'39.90""",90,90.1096,0.1096
2025-11-04 15:30:00,Aspect,Square,Moon,Aries,"0°53'30.51""",Jupiter,Cancer,"0°50'40.80""",90,89.9529,0.0471
2025-11-04 15:45:00,Aspect,Square,Moon,Aries,"1°02'55.74""",Jupiter,Cancer,"0°50'41.70""",90,89.7961,0.2039
2025-11-04 16:00:00,Aspect,Square,Moon,Aries,"1°12'21.09""",Jupiter,Cancer,"0°50'42.60""",90,89.6393,0.3607
2025-11-04 16:15:00,Aspect,Square,Moon,Aries,"1°21'46.55""",Jupiter,Cancer,"0°50'43.50""",90,89.4825,0.5175
2025-11-04 16:30:00,Aspect,Square,Moon,Aries,"1°31'12.13""",Jupiter,Cancer,"0°50'44.40""",90,89.3256,0.6744
2025-11-04 16:45:00,Aspect,Opposition,Moon,Aries,"1°40'37.83""",Venus,Libra,"2°36'17.59""",180,179.0723,0.9277
2025-11-04 16:45:00,Aspect,Square,Moon,Aries,"1°40'37.83""",Jupiter,Cancer,"0°50'45.30""",90,89.1687,0.8313
2025-11-04 17:00:00,Aspect,Opposition,Moon,Aries,"1°50'03.64""",Venus,Libra,"2°37'04.51""",180,179.2164,0.7836
2025-11-04 17:00:00,Aspect,Square,Moon,Aries,"1°50'03.64""",Jupiter,Cancer,"0°50'46.19""",90,89.0118,0.9882
2025-11-04 17:15:00,Aspect,Opposition,Moon,Aries,"1°59'29.56""",Venus,Libra,"2°37'51.42""",180,179.3606,0.6394
2025-11-04 17:30:00,Aspect,Opposition,Moon,Aries,"2°08'55.60""",Venus,Libra,"2°38'38.34""",180,179.5048,0.4952
2025-11-04 17:45:00,Aspect,Opposition,Moon,Aries,"2°18'21.75""",Venus,Libra,"2°39'25.25""",180,179.649,0.351
2025-11-04 18:00:00,Aspect,Opposition,Moon,Aries,"2°27'48.01""",Venus,Libra,"2°40'12.17""",180,179.7933,0.2067
2025-11-04 18:15:00,Aspect,Opposition,Moon,Aries,"2°37'14.39""",Venus,Libra,"2°40'59.08""",180,179.9376,0.0624
2025-11-04 18:30:00,Aspect,Opposition,Moon,Aries,"2°46'40.87""",Venus,Libra,"2°41'46.00""",180,179.9181,0.0819
2025-11-04 18:45:00,Aspect,Opposition,Moon,Aries,"2°56'07.47""",Venus,Libra,"2°42'32.91""",180,179.7737,0.2263
2025-11-04 19:00:00,Aspect,Opposition,Moon,Aries,"3°05'34.18""",Venus,Libra,"2°43'19.83""",180,179.6293,0.3707
2025-11-04 19:15:00,Aspect,Opposition,Moon,Aries,"3°15'00.99""",Venus,Libra,"2°44'06.75""",180,179.4849,0.5151
2025-11-04 19:30:00,Aspect,Opposition,Moon,Aries,"3°24'27.92""",Venus,Libra,"2°44'53.66""",180,179.3405,0.6595
2025-11-04 19:45:00,Aspect,Opposition,Moon,Aries,"3°33'54.95""",Venus,Libra,"2°45'40.58""",180,179.196,0.804
2025-11-04 20:00:00,Aspect,Opposition,Moon,Aries,"3°43'22.09""",Venus,Libra,"2°46'27.50""",180,179.0515,0.9485
