datetime,event,type,planet1,planet1_sign,planet1_degree,planet2,planet2_sign,planet2_degree,exact_angle,difference,orb
2025-11-04 00:00:00,Aspect,Square,Venus,Libra,"1°43'54.62""",Jupiter,Cancer,"0°49'42.43""",90,90.9034,0.9034
2025-11-04 00:00:00,Aspect,Trine,Jupiter,Cancer,"0°49'42.43""",Saturn,Pisces,"1°27'35.31""",120,119.3686,0.6314
2025-11-04 00:15:00,Aspect,Square,Venus,Libra,"1°44'41.52""",Jupiter,Cancer,"0°49'43.41""",90,90.9161,0.9161
2025-11-04 00:15:00,Aspect,Trine,Jupiter,Cancer,"0°49'43.41""",Saturn,Pisces,"1°27'33.75""",120,119.3693,0.6307
2025-11-04 00:30:00,Aspect,Square,Venus,Libra,"1°45'28.43""",Jupiter,Cancer,"0°49'44.39""",90,90.9289,0.9289
2025-11-04 00:30:00,Aspect,Trine,Jupiter,Cancer,"0°49'44.39""",Saturn,Pisces,"1°27'32.20""",120,119.3701,0.6299
2025-11-04 00:45:00,Aspect,Square,Venus,Libra,"1°46'15.34""",Jupiter,Cancer,"0°49'45.37""",90,90.9417,0.9417
2025-11-04 00:45:00,Aspect,Trine,Jupiter,Cancer,"0°49'45.37""",Saturn,Pisces,"1°27'30.65""",120,119.3708,0.6292
2025-11-04 01:00:00,Aspect,Square,Venus,Libra,"1°47'02.24""",Jupiter,Cancer,"0°49'46.35""",90,90.9544,0.9544
2025-11-04 01:00:00,Aspect,Trine,Jupiter,Cancer,"0°49'46.35""",Saturn,Pisces,"1°27'29.10""",120,119.3715,0.6285
2025-11-04 01:15:00,Aspect,Square,Venus,Libra,"1°47'49.15""",Jupiter,Cancer,"0°49'47.32""",90,90.9672,0.9672
2025-11-04 01:15:00,Aspect,Trine,Jupiter,Cancer,"0°49'47.32""",Saturn,Pisces,"1°27'27.55""",120,119.3722,0.6278
2025-11-04 01:30:00,Aspect,Square,Venus,Libra,"1°48'36.05""",Jupiter,Cancer,"0°49'48.29""",90,90.9799,0.9799
2025-11-04 01:30:00,Aspect,Trine,Jupiter,Cancer,"0°49'48.29""",Saturn,Pisces,"1°27'26.00""",120,119.3729,0.6271
2025-11-04 01:45:00,Aspect,Square,Venus,Libra,"1°49'22.96""",Jupiter,Cancer,"0°49'49.27""",90,90.9927,0.9927
2025-11-04 01:45:00,Aspect,Trine,Jupiter,Cancer,"0°49'49.27""",Saturn,Pisces,"1°27'24.45""",120,119.3736,0.6264
2025-11-04 02:00:00,Aspect,Trine,Jupiter,Cancer,"0°49'50.24""",Saturn,Pisces,"1°27'22.90""",120,119.3743,0.6257
2025-11-04 02:15:00,Aspect,Trine,Jupiter,Cancer,"0°49'51.21""",Saturn,Pisces,"1°27'21.35""",120,119.375,0.625
2025-11-04 02:30:00,Aspect,Trine,Jupiter,Cancer,"0°49'52.18""",Saturn,Pisces,"1°27'19.80""",120,119.3757,0.6243
2025-11-04 02:45:00,Aspect,Trine,Jupiter,Cancer,"0°49'53.14""",Saturn,Pisces,"1°27'18.25""",120,119.3764,0.6236
2025-11-04 03:00:00,Aspect,Trine,Jupiter,Cancer,"0°49'54.11""",Saturn,Pisces,"1°27'16.71""",120,119.3771,0.6229
2025-11-04 03:15:00,Aspect,Trine,Jupiter,Cancer,"0°49'55.07""",Saturn,Pisces,"1°27'15.16""",120,119.3778,0.6222
2025-11-04 03:30:00,Aspect,Trine,Jupiter,Cancer,"0°49'56.04""",Saturn,Pisces,"1°27'13.61""",120,119.3785,0.6215
2025-11-04 03:45:00,Aspect,Trine,Jupiter,Cancer,"0°49'57.00""",Saturn,Pisces,"1°27'12.07""",120,119.3791,0.6209
2025-11-04 04:00:00,Aspect,Trine,Jupiter,Cancer,"0°49'57.96""",Saturn,Pisces,"1°27'10.52""",120,119.3798,0.6202
2025-11-04 04:15:00,Aspect,Trine,Jupiter,Cancer,"0°49'58.92""",Saturn,Pisces,"1°27'08.98""",120,119.3805,0.6195
2025-11-04 04:30:00,Aspect,Trine,Jupiter,Cancer,"0°49'59.88""",Saturn,Pisces,"1°27'07.44""",120,119.3812,0.6188
2025-11-04 04:45:00,Aspect,Trine,Jupiter,Cancer,"0°50'00.84""",Saturn,Pisces,"1°27'05.89""",120,119.3819,0.6181
2025-11-04 05:00:00,Aspect,Trine,Jupiter,Cancer,"0°50'01.79""",Saturn,Pisces,"1°27'04.35""",120,119.3826,0.6174
2025-11-04 05:15:00,Aspect,Trine,Jupiter,Cancer,"0°50'02.75""",Saturn,Pisces,"1°27'02.81""",120,119.3833,0.6167
2025-11-04 05:30:00,Aspect,Trine,Jupiter,Cancer,"0°50'03.70""",Saturn,Pisces,"1°27'01.27""",120,119.384,0.616
2025-11-04 05:45:00,Aspect,Trine,Jupiter,Cancer,"0°50'04.65""",Saturn,Pisces,"1°26'59.73""",120,119.3847,0.6153
2025-11-04 06:00:00,Aspect,Trine,Jupiter,Cancer,"0°50'05.60""",Saturn,Pisces,"1°26'58.19""",120,119.3854,0.6146
2025-11-04 06:15:00,Aspect,Trine,Jupiter,Cancer,"0°50'06.55""",Saturn,Pisces,"1°26'56.65""",120,119.3861,0.6139
2025-11-04 06:30:00,Aspect,Trine,Jupiter,Cancer,"0°50'07.50""",Saturn,Pisces,"1°26'55.11""",120,119.3868,0.6132
